Molecule,Atom,Exp,SJ,SJn
molecule_025,C,289.8,293.54,291.17
molecule_025,C,290.8,293.94,291.69
molecule_026,C,293.5,293.46,290.23
molecule_027,C,292.68,293.74,290.82
molecule_027,C,292.68,295.15,292.33
molecule_030,C,291.26,294.71,293.08
molecule_032,C,289.66,292.5,291.48
molecule_032,C,290.93,293.87,292.75
molecule_032,C,290.93,294.85,293.78
molecule_032,C,290.93,293.79,292.44
molecule_033,C,290.55,292.32,291.33
molecule_033,C,290.89,292.57,291.15
molecule_033,C,291.36,293.06,291.62
molecule_033,C,291.8,293.36,292.28
molecule_033,C,292.09,293.56,292.46
molecule_037,C,291.6,294.07,291.29
molecule_037,C,294,293.36,292.56
molecule_038,C,292.3,295.31,292.85
molecule_041,C,292.3,295.42,293.27
molecule_043,C,291.55,294.28,291.9
molecule_043,C,295.38,295.26,293.95
molecule_044,C,296.03,295.02,293.63
molecule_045,C,294.38,293.01,292.25
molecule_046,C,291.23,293.95,291.49
molecule_046,C,293.88,293.6,292.81
molecule_047,C,292.31,294.2,292.65
molecule_048,C,296.24,293.75,291.47
molecule_049,C,297.91,296.88,294.26
molecule_052,C,291.13,292.67,290.19
molecule_052,C,294.73,294.05,292.38
molecule_053,C,290.2,292.74,290.82
molecule_053,C,290.2,292.48,290.82
molecule_053,C,290.6,292.46,291.04
molecule_053,C,292,294.2,292.67
molecule_054,C,290.54,292.18,290.53
molecule_054,C,291.53,293.73,292.22
molecule_054,C,292.32,294.67,292.33
molecule_054,C,294.94,295.06,294.34
molecule_057,C,293.6,296.29,292.69
molecule_058,C,296.44,298.76,295.29
molecule_059,C,299.1,301.51,297.32
molecule_060,C,301.8,304.38,299.71
molecule_061,C,291.33,293.08,290.21
molecule_061,C,296.1,296.63,294.83
molecule_062,C,292.07,294.81,291.3
molecule_062,C,298.64,301.95,297.42
molecule_063,C,293.87,295.24,292.85
molecule_063,C,296.25,296.9,295.07
molecule_064,C,290.54,292.6,290.58
molecule_064,C,290.54,292.55,290.75
molecule_064,C,290.87,292.48,290.82
molecule_064,C,292.7,294.5,292.75
molecule_065,C,291.14,292.59,290.84
molecule_065,C,291.14,292.64,290.96
molecule_065,C,293.29,294.75,292.99
molecule_066,C,291.12,292.74,290.74
molecule_066,C,291.12,292.7,290.94
molecule_066,C,291.12,292.53,290.98
molecule_066,C,293.24,294.64,293.04
molecule_067,C,291.18,292.57,290.98
molecule_067,C,293.16,294.91,292.96
molecule_068,C,292.24,292.7,289.93
molecule_068,C,292.24,292.73,290.06
molecule_068,C,299.7,300.99,298.32
molecule_055,F,694.23,699.19,694.06
molecule_056,F,696.69,694.81,693.85
molecule_057,F,692.4,700,695.97
molecule_058,F,693.65,701.25,697.51
molecule_059,F,694.1,702.2,697.83
molecule_060,F,695,702.6,698.26
molecule_061,F,694.44,701.48,698.54
molecule_062,F,694.12,701.8,697.72
molecule_063,F,694.1,700.41,698.25
molecule_063,F,694.8,701.45,699.02
molecule_064,F,692.93,700.64,697.81
molecule_065,F,693.25,700.78,698.14
molecule_066,F,693.18,700.64,698.04
molecule_067,F,693.18,700.66,697.93
molecule_068,F,694.75,701.18,698.1
molecule_018,N,405.6,409.46,406.56
molecule_019,N,405.1,409.72,407.2
molecule_020,N,405.4,410.16,408.58
molecule_021,N,405,410.49,408.61
molecule_022,N,405.1,410.99,408.74
molecule_023,N,405,407.68,406.14
molecule_024,N,404.9,407.79,406.1
molecule_025,N,406.1,411.1,409.29
molecule_026,N,406.8,408.47,405.15
molecule_027,N,405.6,408.5,405.33
molecule_028,N,404.9,410.13,407.59
molecule_029,N,405,409.71,407.23
molecule_030,N,404.8,410.74,407.99
molecule_031,N,404.6,410.09,407.47
molecule_032,N,404.8,410.09,408.84
molecule_032,N,404.8,410.72,409.23
molecule_033,N,404.5,407.83,406.59
molecule_033,N,405.8,410.33,408.48
molecule_034,N,404.82,409.71,407.16
molecule_035,N,404.69,409.65,407.11
molecule_036,O,539.7,543.89,540.37
molecule_037,O,538.5,541.43,539.6
molecule_038,O,538.9,544.22,541.28
molecule_039,O,538.35,544.23,541.4
molecule_040,O,538.14,544.12,541.41
molecule_041,O,539.03,545.28,541.86
molecule_042,O,537.86,545,541.77
molecule_043,O,538.33,542.23,539.46
molecule_043,O,540.12,544.81,542.58
molecule_044,O,538.92,542.31,539.42
molecule_044,O,540.6,545.15,542.35
molecule_045,O,539.42,541.23,539.65
molecule_046,O,538.05,541.47,539.55
molecule_047,O,539.01,544.9,543.05
molecule_048,O,542.57,544.19,541.55
molecule_049,O,541.3,545.48,541.3
molecule_050,O,543.1,540.93,541.6
molecule_051,O,541.8,543.52,541.8
molecule_052,O,540.25,544.98,542.97
molecule_053,O,538.9,544.93,543.14
molecule_054,O,538.14,542.23,540.74
molecule_054,O,539.64,545.04,542.56
