System,Atom,Value,N_Atoms,Atom_indices
CaO_OH2_C2H4,Ca,428.94,1,Ca_014
CaO_OH2_C2H4,Ca,428.95,1,Ca_039
CaO_OH2_C2H4,Ca,428.96,9,Ca_011;Ca_016;Ca_037;Ca_040;Ca_041;Ca_042;Ca_043;Ca_044;Ca_045
CaO_OH2_C2H4,Ca,428.97,5,Ca_010;Ca_015;Ca_017;Ca_018;Ca_038
CaO_OH2_C2H4,Ca,428.98,2,Ca_012;Ca_013
CaO_OH2_C2H4,O,542.30,2,O_105;O_108
CaO_OH2_C2H4,O,542.31,4,O_056;O_062;O_103;O_107
CaO_OH2_C2H4,O,542.32,9,O_055;O_057;O_058;O_060;O_061;O_063;O_102;O_104;O_106
CaO_OH2_C2H4,O,542.33,3,O_059;O_100;O_101
CaO_OH2_C2H4,O,542.49,9,O_082;O_083;O_084;O_085;O_086;O_087;O_088;O_089;O_090
CaO_OH2_C2H4,O,542.50,3,O_079;O_080;O_081
CaO_OH2_C2H4,O,542.51,5,O_073;O_074;O_075;O_076;O_078
CaO_OH2_C2H4,O,542.52,1,O_077
CaO_OH2_C2H4,O,543.96,1,O_113
CaO_OH2_C2H4,O,544.00,1,O_117
CaO_OH2_C2H4,O,544.01,1,O_123
CaO_OH2_C2H4,O,544.02,2,O_110;O_120
CaO_OH2_C2H4,O,544.03,2,O_109;O_111
CaO_OH2_C2H4,O,544.05,4,O_114;O_115;O_119;O_125
CaO_OH2_C2H4,O,544.06,4,O_116;O_121;O_122;O_124
CaO_OH2_C2H4,O,544.07,3,O_112;O_118;O_126
CaO_OH2_C2H4,O,544.08,1,O_066
CaO_OH2_C2H4,O,544.09,1,O_068
CaO_OH2_C2H4,O,544.10,3,O_065;O_071;O_098
CaO_OH2_C2H4,O,544.11,3,O_067;O_072;O_095
CaO_OH2_C2H4,O,544.12,1,O_064
CaO_OH2_C2H4,O,544.13,2,O_069;O_070
CaO_OH2_C2H4,O,544.15,1,O_096
CaO_OH2_C2H4,O,544.16,4,O_093;O_094;O_097;O_099
CaO_OH2_C2H4,O,544.17,2,O_091;O_092
Ca_C2H4O,C,294.13,2,C_056;C_058
Ca_C2H4O,C,295.36,2,C_055;C_057
Ca_C2H4O,Ca,429.08,2,Ca_002;Ca_049
Ca_C2H4O,Ca,429.09,4,Ca_003;Ca_046;Ca_050;Ca_051
Ca_C2H4O,Ca,429.10,4,Ca_001;Ca_005;Ca_008;Ca_052
Ca_C2H4O,Ca,429.12,3,Ca_006;Ca_047;Ca_048
Ca_C2H4O,Ca,429.13,4,Ca_004;Ca_007;Ca_009;Ca_053
Ca_C2H4O,Ca,429.14,1,Ca_054
Ca_C2H4O,Ca,429.15,2,Ca_023;Ca_034
Ca_C2H4O,Ca,429.16,9,Ca_022;Ca_024;Ca_025;Ca_026;Ca_027;Ca_028;Ca_029;Ca_035;Ca_036
Ca_C2H4O,Ca,429.17,3,Ca_020;Ca_021;Ca_030
Ca_C2H4O,Ca,429.18,4,Ca_019;Ca_031;Ca_032;Ca_033
Ca_C2H4O,Ca,429.40,2,Ca_012;Ca_042
Ca_C2H4O,Ca,429.44,2,Ca_018;Ca_045
Ca_C2H4O,Ca,429.54,1,Ca_040
Ca_C2H4O,Ca,429.55,3,Ca_014;Ca_017;Ca_043
Ca_C2H4O,Ca,429.56,6,Ca_010;Ca_011;Ca_016;Ca_038;Ca_041;Ca_044
Ca_C2H4O,Ca,429.57,2,Ca_013;Ca_037
Ca_C2H4O,Ca,429.62,2,Ca_015;Ca_039
Ca_C2H4O,O,544.38,2,O_067;O_068
CaH2_C2H4O,C,295.55,2,C_153;C_155
CaH2_C2H4O,C,296.48,1,C_154
CaH2_C2H4O,C,296.49,1,C_156
CaH2_C2H4O,Ca,429.18,1,Ca_024
CaH2_C2H4O,Ca,429.19,1,Ca_026
CaH2_C2H4O,Ca,429.21,1,Ca_022
CaH2_C2H4O,Ca,429.22,9,Ca_006;Ca_013;Ca_014;Ca_018;Ca_020;Ca_028;Ca_030;Ca_034;Ca_043
CaH2_C2H4O,Ca,429.23,4,Ca_008;Ca_027;Ca_032;Ca_033
CaH2_C2H4O,Ca,429.24,2,Ca_025;Ca_041
CaH2_C2H4O,Ca,429.25,4,Ca_017;Ca_021;Ca_023;Ca_029
CaH2_C2H4O,Ca,429.27,2,Ca_019;Ca_031
CaH2_C2H4O,Ca,429.31,3,Ca_005;Ca_042;Ca_044
CaH2_C2H4O,Ca,429.32,4,Ca_007;Ca_016;Ca_035;Ca_036
CaH2_C2H4O,Ca,429.33,3,Ca_002;Ca_015;Ca_046
CaH2_C2H4O,Ca,429.45,2,Ca_009;Ca_039
CaH2_C2H4O,Ca,429.48,4,Ca_003;Ca_010;Ca_040;Ca_047
CaH2_C2H4O,Ca,429.49,4,Ca_001;Ca_011;Ca_037;Ca_045
CaH2_C2H4O,Ca,429.50,2,Ca_004;Ca_048
CaH2_C2H4O,Ca,429.52,2,Ca_012;Ca_038
CaH2_C2H4O,O,544.50,2,O_157;O_158
CaO_C2H4O,C,295.21,2,C_111;C_113
CaO_C2H4O,C,296.03,2,C_112;C_114
CaO_C2H4O,Ca,428.50,2,Ca_009;Ca_054
CaO_C2H4O,Ca,428.51,2,Ca_007;Ca_053
CaO_C2H4O,Ca,428.55,4,Ca_001;Ca_003;Ca_050;Ca_051
CaO_C2H4O,Ca,428.58,6,Ca_002;Ca_004;Ca_006;Ca_047;Ca_048;Ca_049
CaO_C2H4O,Ca,428.59,2,Ca_005;Ca_046
CaO_C2H4O,Ca,428.60,2,Ca_008;Ca_052
CaO_C2H4O,Ca,428.77,2,Ca_018;Ca_045
CaO_C2H4O,Ca,428.80,2,Ca_027;Ca_036
CaO_C2H4O,Ca,428.82,6,Ca_019;Ca_021;Ca_024;Ca_030;Ca_032;Ca_033
CaO_C2H4O,Ca,428.83,10,Ca_020;Ca_022;Ca_023;Ca_025;Ca_026;Ca_028;Ca_029;Ca_031;Ca_034;Ca_035
CaO_C2H4O,Ca,428.84,2,Ca_012;Ca_042
CaO_C2H4O,Ca,429.00,4,Ca_010;Ca_011;Ca_040;Ca_041
CaO_C2H4O,Ca,429.03,4,Ca_016;Ca_017;Ca_043;Ca_044
CaO_C2H4O,Ca,429.05,4,Ca_013;Ca_014;Ca_037;Ca_038
CaO_C2H4O,Ca,429.07,2,Ca_015;Ca_039
CaO_C2H4O,O,541.45,4,O_064;O_066;O_095;O_096
CaO_C2H4O,O,541.55,4,O_070;O_072;O_098;O_099
CaO_C2H4O,O,541.68,6,O_065;O_067;O_069;O_092;O_093;O_094
CaO_C2H4O,O,541.72,4,O_068;O_071;O_091;O_097
CaO_C2H4O,O,541.99,2,O_063;O_108
CaO_C2H4O,O,542.09,2,O_060;O_102
CaO_C2H4O,O,542.10,4,O_061;O_062;O_106;O_107
CaO_C2H4O,O,542.11,6,O_055;O_056;O_057;O_103;O_104;O_105
CaO_C2H4O,O,542.12,4,O_058;O_059;O_100;O_101
CaO_C2H4O,O,542.16,7,O_077;O_078;O_080;O_081;O_082;O_084;O_090
CaO_C2H4O,O,542.17,1,O_088
CaO_C2H4O,O,542.18,8,O_074;O_075;O_076;O_079;O_083;O_085;O_087;O_089
CaO_C2H4O,O,542.19,2,O_073;O_086
CaO_C2H4O,O,543.99,2,O_109;O_110
CaO_OH2_C2H4O,C,295.27,1,C_173
CaO_OH2_C2H4O,C,295.37,1,C_175
CaO_OH2_C2H4O,C,295.97,1,C_174
CaO_OH2_C2H4O,C,296.13,1,C_176
CaO_OH2_C2H4O,Ca,428.96,1,Ca_050
CaO_OH2_C2H4O,Ca,428.97,3,Ca_021;Ca_023;Ca_024
CaO_OH2_C2H4O,Ca,428.98,6,Ca_019;Ca_020;Ca_022;Ca_026;Ca_029;Ca_030
CaO_OH2_C2H4O,Ca,428.99,9,Ca_025;Ca_027;Ca_028;Ca_031;Ca_032;Ca_033;Ca_034;Ca_035;Ca_036
CaO_OH2_C2H4O,Ca,429.01,2,Ca_003;Ca_009
CaO_OH2_C2H4O,Ca,429.03,7,Ca_001;Ca_002;Ca_004;Ca_005;Ca_007;Ca_049;Ca_052
CaO_OH2_C2H4O,Ca,429.04,5,Ca_008;Ca_046;Ca_048;Ca_051;Ca_054
CaO_OH2_C2H4O,Ca,429.05,2,Ca_047;Ca_053
CaO_OH2_C2H4O,Ca,429.07,1,Ca_006
CaO_OH2_C2H4O,Ca,429.49,2,Ca_014;Ca_042
CaO_OH2_C2H4O,Ca,429.50,4,Ca_011;Ca_012;Ca_015;Ca_041
CaO_OH2_C2H4O,Ca,429.51,3,Ca_010;Ca_038;Ca_043
CaO_OH2_C2H4O,Ca,429.52,3,Ca_013;Ca_016;Ca_040
CaO_OH2_C2H4O,Ca,429.53,4,Ca_037;Ca_039;Ca_044;Ca_045
CaO_OH2_C2H4O,Ca,429.54,2,Ca_017;Ca_018
CaO_OH2_C2H4O,O,542.58,2,O_104;O_105
CaO_OH2_C2H4O,O,542.59,1,O_102
CaO_OH2_C2H4O,O,542.60,1,O_101
CaO_OH2_C2H4O,O,542.61,5,O_056;O_057;O_062;O_103;O_107
CaO_OH2_C2H4O,O,542.62,4,O_061;O_063;O_100;O_108
CaO_OH2_C2H4O,O,542.63,5,O_055;O_058;O_059;O_060;O_106
CaO_OH2_C2H4O,O,542.78,5,O_076;O_077;O_078;O_079;O_080
CaO_OH2_C2H4O,O,542.79,4,O_073;O_074;O_075;O_081
CaO_OH2_C2H4O,O,542.80,4,O_085;O_086;O_087;O_090
CaO_OH2_C2H4O,O,542.81,5,O_082;O_083;O_084;O_088;O_089
CaO_OH2_C2H4O,O,543.77,1,O_123
CaO_OH2_C2H4O,O,543.83,1,O_127
CaO_OH2_C2H4O,O,543.90,1,O_128
CaO_OH2_C2H4O,O,543.99,1,O_113
CaO_OH2_C2H4O,O,544.12,1,O_095
CaO_OH2_C2H4O,O,544.19,1,O_116
CaO_OH2_C2H4O,O,544.31,1,O_120
CaO_OH2_C2H4O,O,544.33,2,O_111;O_117
CaO_OH2_C2H4O,O,544.34,1,O_125
CaO_OH2_C2H4O,O,544.36,4,O_066;O_114;O_115;O_124
CaO_OH2_C2H4O,O,544.37,1,O_109
CaO_OH2_C2H4O,O,544.38,2,O_071;O_119
CaO_OH2_C2H4O,O,544.39,2,O_112;O_118
CaO_OH2_C2H4O,O,544.40,4,O_067;O_070;O_110;O_121
CaO_OH2_C2H4O,O,544.41,5,O_068;O_094;O_097;O_122;O_126
CaO_OH2_C2H4O,O,544.42,1,O_091
CaO_OH2_C2H4O,O,544.43,4,O_064;O_065;O_069;O_096
CaO_OH2_C2H4O,O,544.44,2,O_093;O_099
CaO_OH2_C2H4O,O,544.45,1,O_092
CaO_OH2_C2H4O,O,544.49,1,O_098
CaO_OH2_C2H4O,O,544.56,1,O_072
Ca_C2H6,C,295.58,2,C_055;C_057
Ca_C2H6,C,295.65,2,C_056;C_058
Ca_C2H6,Ca,429.01,1,Ca_054
Ca_C2H6,Ca,429.03,1,Ca_004
Ca_C2H6,Ca,429.04,1,Ca_046
Ca_C2H6,Ca,429.05,1,Ca_001
Ca_C2H6,Ca,429.06,1,Ca_007
Ca_C2H6,Ca,429.08,3,Ca_002;Ca_005;Ca_047
Ca_C2H6,Ca,429.09,2,Ca_049;Ca_053
Ca_C2H6,Ca,429.10,3,Ca_050;Ca_051;Ca_052
Ca_C2H6,Ca,429.11,1,Ca_048
Ca_C2H6,Ca,429.12,2,Ca_006;Ca_009
Ca_C2H6,Ca,429.13,1,Ca_008
Ca_C2H6,Ca,429.16,13,Ca_003;Ca_019;Ca_020;Ca_022;Ca_024;Ca_025;Ca_026;Ca_029;Ca_030;Ca_032;Ca_033;Ca_034;Ca_036
Ca_C2H6,Ca,429.17,1,Ca_031
Ca_C2H6,Ca,429.19,2,Ca_021;Ca_028
Ca_C2H6,Ca,429.20,2,Ca_023;Ca_035
Ca_C2H6,Ca,429.22,1,Ca_027
Ca_C2H6,Ca,429.50,2,Ca_037;Ca_044
Ca_C2H6,Ca,429.51,1,Ca_038
Ca_C2H6,Ca,429.52,1,Ca_040
Ca_C2H6,Ca,429.53,1,Ca_018
Ca_C2H6,Ca,429.54,2,Ca_017;Ca_045
Ca_C2H6,Ca,429.55,3,Ca_015;Ca_016;Ca_039
Ca_C2H6,Ca,429.56,7,Ca_010;Ca_011;Ca_012;Ca_014;Ca_041;Ca_042;Ca_043
Ca_C2H6,Ca,429.57,1,Ca_013
CaH2_C2H6,C,295.40,1,C_159
CaH2_C2H6,C,295.46,1,C_157
CaH2_C2H6,C,295.56,1,C_160
CaH2_C2H6,C,295.59,1,C_158
CaH2_C2H6,Ca,428.60,1,Ca_002
CaH2_C2H6,Ca,428.62,1,Ca_012
CaH2_C2H6,Ca,428.63,6,Ca_003;Ca_004;Ca_010;Ca_038;Ca_040;Ca_046
CaH2_C2H6,Ca,428.64,8,Ca_001;Ca_009;Ca_011;Ca_021;Ca_037;Ca_039;Ca_047;Ca_048
CaH2_C2H6,Ca,428.65,14,Ca_017;Ca_019;Ca_020;Ca_022;Ca_023;Ca_024;Ca_025;Ca_026;Ca_027;Ca_028;Ca_029;Ca_031;Ca_032;Ca_045
CaH2_C2H6,Ca,428.66,3,Ca_008;Ca_018;Ca_030
CaH2_C2H6,Ca,428.67,1,Ca_014
CaH2_C2H6,Ca,428.68,3,Ca_006;Ca_033;Ca_041
CaH2_C2H6,Ca,428.69,6,Ca_007;Ca_013;Ca_016;Ca_034;Ca_043;Ca_044
CaH2_C2H6,Ca,428.70,5,Ca_005;Ca_015;Ca_035;Ca_036;Ca_042
CaO_C2H6,C,295.44,2,C_109;C_111
CaO_C2H6,C,295.51,1,C_110
CaO_C2H6,C,295.52,1,C_112
CaO_C2H6,Ca,428.50,2,Ca_007;Ca_053
CaO_C2H6,Ca,428.51,6,Ca_001;Ca_003;Ca_009;Ca_050;Ca_051;Ca_054
CaO_C2H6,Ca,428.52,10,Ca_002;Ca_004;Ca_005;Ca_006;Ca_008;Ca_046;Ca_047;Ca_048;Ca_049;Ca_052
CaO_C2H6,Ca,428.57,13,Ca_019;Ca_020;Ca_021;Ca_022;Ca_025;Ca_026;Ca_027;Ca_031;Ca_032;Ca_033;Ca_034;Ca_035;Ca_036
CaO_C2H6,Ca,428.58,5,Ca_023;Ca_024;Ca_028;Ca_029;Ca_030
CaO_C2H6,Ca,428.83,2,Ca_013;Ca_038
CaO_C2H6,Ca,428.85,4,Ca_011;Ca_017;Ca_040;Ca_043
CaO_C2H6,Ca,428.86,6,Ca_010;Ca_014;Ca_016;Ca_037;Ca_041;Ca_044
CaO_C2H6,Ca,428.88,2,Ca_012;Ca_042
CaO_C2H6,Ca,428.98,2,Ca_015;Ca_039
CaO_C2H6,Ca,429.03,2,Ca_018;Ca_045
CaO_C2H6,O,541.57,6,O_065;O_068;O_071;O_091;O_094;O_097
CaO_C2H6,O,541.59,3,O_067;O_069;O_092
CaO_C2H6,O,541.60,1,O_093
CaO_C2H6,O,541.61,2,O_066;O_096
CaO_C2H6,O,541.62,2,O_064;O_095
CaO_C2H6,O,541.63,2,O_070;O_098
CaO_C2H6,O,541.64,2,O_072;O_099
CaO_C2H6,O,542.24,16,O_055;O_056;O_057;O_058;O_059;O_060;O_061;O_062;O_100;O_101;O_102;O_103;O_104;O_105;O_106;O_107
CaO_C2H6,O,542.25,2,O_063;O_108
CaO_C2H6,O,542.31,18,O_073;O_074;O_075;O_076;O_077;O_078;O_079;O_080;O_081;O_082;O_083;O_084;O_085;O_086;O_087;O_088;O_089;O_090
CaO_OH2_C2H6,C,295.52,1,C_175
CaO_OH2_C2H6,C,295.53,1,C_177
CaO_OH2_C2H6,C,295.56,1,C_176
CaO_OH2_C2H6,C,295.57,1,C_178
CaO_OH2_C2H6,Ca,428.45,18,Ca_019;Ca_020;Ca_021;Ca_022;Ca_023;Ca_024;Ca_025;Ca_026;Ca_027;Ca_028;Ca_029;Ca_030;Ca_031;Ca_032;Ca_033;Ca_034;Ca_035;Ca_036
CaO_OH2_C2H6,Ca,428.53,1,Ca_006
CaO_OH2_C2H6,Ca,428.55,9,Ca_001;Ca_002;Ca_003;Ca_004;Ca_005;Ca_007;Ca_008;Ca_009;Ca_053
CaO_OH2_C2H6,Ca,428.56,8,Ca_046;Ca_047;Ca_048;Ca_049;Ca_050;Ca_051;Ca_052;Ca_054
CaO_OH2_C2H6,Ca,428.89,1,Ca_014
CaO_OH2_C2H6,Ca,428.90,1,Ca_015
CaO_OH2_C2H6,Ca,428.91,5,Ca_010;Ca_011;Ca_012;Ca_017;Ca_018
CaO_OH2_C2H6,Ca,428.92,6,Ca_013;Ca_016;Ca_038;Ca_039;Ca_041;Ca_042
CaO_OH2_C2H6,Ca,428.93,3,Ca_043;Ca_044;Ca_045
CaO_OH2_C2H6,Ca,428.94,2,Ca_037;Ca_040
CaO_OH2_C2H6,O,542.29,5,O_101;O_104;O_105;O_107;O_108
CaO_OH2_C2H6,O,542.30,6,O_062;O_063;O_100;O_102;O_103;O_106
CaO_OH2_C2H6,O,542.31,7,O_055;O_056;O_057;O_058;O_059;O_060;O_061
CaO_OH2_C2H6,O,542.45,10,O_073;O_074;O_075;O_076;O_077;O_078;O_079;O_080;O_081;O_082
CaO_OH2_C2H6,O,542.46,8,O_083;O_084;O_085;O_086;O_087;O_088;O_089;O_090
CaO_OH2_C2H6,O,543.99,1,O_126
CaO_OH2_C2H6,O,544.00,5,O_118;O_119;O_122;O_124;O_125
CaO_OH2_C2H6,O,544.01,1,O_110
CaO_OH2_C2H6,O,544.02,5,O_109;O_111;O_114;O_117;O_121
CaO_OH2_C2H6,O,544.03,2,O_072;O_098
CaO_OH2_C2H6,O,544.04,1,O_115
CaO_OH2_C2H6,O,544.06,3,O_095;O_112;O_120
CaO_OH2_C2H6,O,544.08,1,O_092
CaO_OH2_C2H6,O,544.09,7,O_091;O_093;O_094;O_096;O_097;O_099;O_123
CaO_OH2_C2H6,O,544.10,1,O_116
CaO_OH2_C2H6,O,544.11,7,O_064;O_065;O_066;O_068;O_069;O_070;O_071
CaO_OH2_C2H6,O,544.12,2,O_067;O_113
Ca_C3H6,C,294.37,2,C_068;C_071
Ca_C3H6,C,294.49,2,C_069;C_072
Ca_C3H6,C,295.64,2,C_067;C_070
Ca_C3H6,Ca,429.04,2,Ca_003;Ca_051
Ca_C3H6,Ca,429.05,13,Ca_002;Ca_004;Ca_006;Ca_007;Ca_008;Ca_009;Ca_047;Ca_048;Ca_049;Ca_050;Ca_052;Ca_053;Ca_054
Ca_C3H6,Ca,429.06,3,Ca_001;Ca_005;Ca_046
Ca_C3H6,Ca,429.11,1,Ca_036
Ca_C3H6,Ca,429.12,17,Ca_019;Ca_020;Ca_021;Ca_022;Ca_023;Ca_024;Ca_025;Ca_026;Ca_027;Ca_028;Ca_029;Ca_030;Ca_031;Ca_032;Ca_033;Ca_034;Ca_035
Ca_C3H6,Ca,429.44,2,Ca_018;Ca_045
Ca_C3H6,Ca,429.48,1,Ca_017
Ca_C3H6,Ca,429.49,2,Ca_015;Ca_039
Ca_C3H6,Ca,429.50,4,Ca_012;Ca_016;Ca_042;Ca_043
Ca_C3H6,Ca,429.51,4,Ca_011;Ca_014;Ca_041;Ca_044
Ca_C3H6,Ca,429.52,5,Ca_010;Ca_013;Ca_037;Ca_038;Ca_040
CaH2_C3H6,C,293.88,1,C_158
CaH2_C3H6,C,294.00,1,C_161
CaH2_C3H6,C,294.29,1,C_162
CaH2_C3H6,C,294.31,1,C_159
CaH2_C3H6,C,295.47,1,C_160
CaH2_C3H6,C,295.49,1,C_157
CaH2_C3H6,Ca,428.77,4,Ca_002;Ca_003;Ca_010;Ca_011
CaH2_C3H6,Ca,428.78,2,Ca_009;Ca_038
CaH2_C3H6,Ca,428.79,4,Ca_001;Ca_037;Ca_040;Ca_047
CaH2_C3H6,Ca,428.80,1,Ca_048
CaH2_C3H6,Ca,428.81,3,Ca_004;Ca_039;Ca_045
CaH2_C3H6,Ca,428.82,1,Ca_012
CaH2_C3H6,Ca,428.83,2,Ca_033;Ca_046
CaH2_C3H6,Ca,428.84,2,Ca_021;Ca_024
CaH2_C3H6,Ca,428.85,7,Ca_013;Ca_017;Ca_019;Ca_022;Ca_026;Ca_027;Ca_031
CaH2_C3H6,Ca,428.86,6,Ca_020;Ca_023;Ca_025;Ca_028;Ca_029;Ca_032
CaH2_C3H6,Ca,428.87,1,Ca_007
CaH2_C3H6,Ca,428.88,9,Ca_005;Ca_006;Ca_008;Ca_014;Ca_018;Ca_030;Ca_034;Ca_041;Ca_043
CaH2_C3H6,Ca,428.89,1,Ca_044
CaH2_C3H6,Ca,428.90,3,Ca_015;Ca_016;Ca_042
CaH2_C3H6,Ca,428.91,2,Ca_035;Ca_036
CaO_C3H6,C,293.73,2,C_122;C_125
CaO_C3H6,C,294.08,2,C_123;C_126
CaO_C3H6,C,295.40,2,C_121;C_124
CaO_C3H6,Ca,428.50,2,Ca_009;Ca_054
CaO_C3H6,Ca,428.52,4,Ca_001;Ca_003;Ca_050;Ca_051
CaO_C3H6,Ca,428.53,2,Ca_007;Ca_053
CaO_C3H6,Ca,428.55,6,Ca_004;Ca_005;Ca_006;Ca_046;Ca_047;Ca_048
CaO_C3H6,Ca,428.56,4,Ca_002;Ca_008;Ca_049;Ca_052
CaO_C3H6,Ca,428.60,2,Ca_027;Ca_036
CaO_C3H6,Ca,428.61,2,Ca_019;Ca_032
CaO_C3H6,Ca,428.62,14,Ca_020;Ca_021;Ca_022;Ca_023;Ca_024;Ca_025;Ca_026;Ca_028;Ca_029;Ca_030;Ca_031;Ca_033;Ca_034;Ca_035
CaO_C3H6,Ca,428.65,2,Ca_018;Ca_045
CaO_C3H6,Ca,428.84,6,Ca_010;Ca_011;Ca_014;Ca_037;Ca_040;Ca_041
CaO_C3H6,Ca,428.85,4,Ca_013;Ca_016;Ca_038;Ca_044
CaO_C3H6,Ca,428.86,2,Ca_015;Ca_039
CaO_C3H6,Ca,428.87,2,Ca_017;Ca_043
CaO_C3H6,Ca,428.92,2,Ca_012;Ca_042
CaO_C3H6,O,541.57,2,O_065;O_094
CaO_C3H6,O,541.58,10,O_067;O_068;O_069;O_071;O_072;O_091;O_092;O_093;O_097;O_099
CaO_C3H6,O,541.60,4,O_066;O_070;O_096;O_098
CaO_C3H6,O,541.63,2,O_064;O_095
CaO_C3H6,O,542.21,2,O_063;O_108
CaO_C3H6,O,542.24,6,O_056;O_058;O_059;O_100;O_101;O_103
CaO_C3H6,O,542.25,8,O_055;O_057;O_060;O_062;O_102;O_104;O_105;O_106
CaO_C3H6,O,542.26,2,O_061;O_107
